Distance	FrapRatio	FrapCon		FrapBasic
25.774  	0.29206  	8.3419   	28.562   
15.815  	0.38757  	36.991   	95.444   
23.738  	0.20288  	28.396   	139.96   
29.544  	0.35338  	15.097   	42.722   
19.675  	0.36666  	37.158   	101.34   
28.264  	0.31344  	8.951    	28.557   
28.029  	0.28045  	7.9579   	28.375   
30.22   	0.21767  	0.81161  	3.7286   
28.146  	0.34656  	7.2037   	20.786   
33.292  	0.38275  	1.386    	3.6211   
16.007  	0.37607  	17.3     	46.001   
21.321  	0.41048  	11.545   	28.127   
19.763  	0.38619  	5.1061   	13.222   
17.892  	0.32931  	40.78    	123.83   
10.299  	0.46213  	71.516   	154.75   
13.552  	0.36684  	56.295   	153.46   
30.832  	0.38971  	4.6879   	12.029   
35.291  	0.47185  	1.3075   	2.771    
15.156  	0.33343  	59.334   	177.95   
16.371  	0.39751  	44.642   	112.3    
19.571  	0.38363  	33.986   	88.591   
20.139  	0.35118  	28.909   	82.318   
17.633  	0.41072  	42.282   	102.95   
26.809  	0.37154  	8.733    	23.504   
38.336  	0.62978  	0.45723  	0.72601  
25.219  	0.31786  	21.521   	67.705   
18.989  	0.29934  	33.771   	112.82   
30.912  	0.28935  	5.2751   	18.231   
24.628  	0.25638  	0.89396  	3.4869   
3.2246  	0.31686  	255.99   	807.9    
13.445  	0.383    	59.656   	155.76   
32.392  	0.35733  	1.9737   	5.5235   
25.986  	0.29597  	8.3033   	28.055   
32.177  	0.34035  	5.9874   	17.592   
40.357  	0.58753  	1.1561   	1.9677   
32.408  	0.40273  	6.7845   	16.846   
13.431  	0.42284  	17.161   	40.585   
13.816  	0.34509  	36.493   	105.75   
18.448  	0.40817  	36.579   	89.618   
1.8113  	0.32349  	253.35   	783.17   
20.449  	0.39031  	31.48    	80.652   
7.7926  	0.45024  	64.175   	142.53   
32.982  	0.34808  	1.5853   	4.5545   
27.208  	0.31745  	13.441   	42.342   
14.977  	0.38519  	11.387   	29.563   
18.613  	0.39736  	32.303   	81.295   
29.01   	0.35035  	9.3771   	26.765   
20.99   	0.17816  	17.959   	100.8    
37.585  	0.33821  	3.491    	10.322   
28.056  	0.312    	14.921   	47.824   
27.852  	0.36335  	9.7362   	26.796   
20.724  	0.36587  	36.94    	100.96   
35.94   	0.51072  	2.9338   	5.7445   
20.129  	0.24323  	32.712   	134.49   
5.4396  	0.56142  	118.27   	210.66   
22.593  	0.35259  	27.872   	79.05    
2.296   	0.28685  	236.02   	822.77   
34.858  	0.38664  	3.5237   	9.1137   
23.732  	0.18647  	30.766   	165      
32.595  	0.25731  	2.7668   	10.753   
23.453  	0.32825  	18.565   	56.557   
7.2324  	0.40844  	59.761   	146.32   
24.961  	0.35076  	14.401   	41.056   
23.493  	0.35214  	37.111   	105.39   
22.649  	0.30439  	3.8106   	12.519   
12.695  	0.44264  	22.56    	50.967   
31.027  	0.21903  	0.82436  	3.7637   
7.8235  	0.45463  	101.64   	223.57   
24.936  	0.34466  	19.821   	57.509   
4.1851  	0.26179  	233.15   	890.61   
31.024  	0.30913  	14.314   	46.304   
8.6428  	0.47636  	92.103   	193.34   
20.485  	0.36186  	4.8279   	13.342   
16.301  	0.41013  	40.426   	98.57    
23.934  	0.21511  	1.2506   	5.8137   
25.709  	0.41136  	18.85    	45.823   
15.741  	0.42885  	44.936   	104.78   
29.228  	0.35975  	14.682   	40.813   
